id,name,rating,review_count,categories,price,address,latitude,longitude,url,website_url,city
vMQtzaLFl5ijYV8o90-6bw,Vegan Food House,4.2,521,"Desserts, Sandwiches, Burgers",$$,"832 W 7th St, Dallas, TX 75203",32.74877190000001,-96.837223759813,https://www.yelp.com/biz/vegan-food-house-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/vegan-food-house-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
xgS5Lb1UJ1BTJ3P4IQ7PMQ,Nature's Plate,4.7,75,"Health Markets, Vegan, Gluten-Free",$,"10233 E Northwest Hwy, Ste 432, Dallas, TX 75238",32.865226,-96.708719,https://www.yelp.com/biz/natures-plate-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/natures-plate-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
QuE_hGas1N4a5pLvb67VlQ,D'Vegan,4.3,269,"Vietnamese, Vegan",$,"9780 Walnut St, Ste 360 E, Ste 360 E, Dallas, TX 75243",32.9216441,-96.719405,https://www.yelp.com/biz/d-vegan-dallas-4?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://d-vegan.com/menu,"Dallas, TX"
Ioa9LsR2RP5ueKvHdtquBA,Nuno's Tacos & Vegmex Grill,4.5,248,"Vegan, Tacos, Tex-Mex",$$,"8024 Spring Valley Rd, Dallas, TX 75240",32.939301,-96.768158,https://www.yelp.com/biz/nunos-tacos-and-vegmex-grill-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/nunos-tacos-and-vegmex-grill-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
Zes9C-FR5HDTmT61WIQnxg,Bam's Vegan,4.8,60,"Vegan, Wraps, Burgers",$$,"1499 Regal Row, Ste 101, Dallas, TX 75247",32.83489603541857,-96.8782816436878,https://www.yelp.com/biz/bams-vegan-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/bams-vegan-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
st0XfS5D4Ur-xkudOnm-2w,Jeff's Vegan,4.2,259,Vegan,$$,"3580 Preston Rd, Ste 107, Frisco, TX 75034",33.10877,-96.80513,https://www.yelp.com/biz/jeffs-vegan-frisco?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/jeffs-vegan-frisco?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
jMOvIGGn_Zh5JhqjcI_eyQ,La Nueva Fresh & Hot,4.3,93,Mexican,$,"9625 Webb Chapel Rd, Dallas, TX 75220",32.8644,-96.86233,https://www.yelp.com/biz/la-nueva-fresh-and-hot-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/la-nueva-fresh-and-hot-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
iZupcA-mHwZPb5-eKuakwA,The Zodiac,4.2,115,New American,$$,"1618 Main St, Fl 6, Neiman Marcus, Dallas, TX 75201",32.780553,-96.79734,https://www.yelp.com/biz/the-zodiac-dallas-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.neimanmarcus.com/category/stores/01DT/menu/001%20Zodiac%20menu_apr2025.pdf,"Dallas, TX"
rEoOg67gOYBgicyICNXKQw,Palma,4.1,67,"Whiskey Bars, Breakfast & Brunch, Cocktail Bars",,"2625 Main St, Dallas, TX 75226",32.783835,-96.785403,https://www.yelp.com/biz/palma-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.palmastateofmind.com/menus,"Dallas, TX"
-dRthGD-eD6rKFR28u9VyQ,Roots Southern Table,4.5,602,"Southern, Salad, Cocktail Bars",$$$,"13050 Bee St, Farmers Branch, TX 75234",32.92282298496031,-96.89549413976818,https://www.yelp.com/biz/roots-southern-table-farmers-branch-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.rootssoutherntable.com/menu,"Dallas, TX"
MSpznqGXRcD4P1wPchn2sQ,Garden Cafe,3.7,450,"Breakfast & Brunch, American, Cafes",$$,"5310 Junius St, Dallas, TX 75214",32.8026313477562,-96.7636658662221,https://www.yelp.com/biz/garden-cafe-dallas-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://gardencafe.net/drinks-menu,"Dallas, TX"
TpQSfpT7FGp-uzeKPQ8-Mg,Primavega Restaurant,5.0,4,Vegan,,"921 W Commerce St, Dallas, TX 75208",32.773461,-96.8372,https://www.yelp.com/biz/primavega-restaurant-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/primavega-restaurant-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
k5ZHkXpqLI0Eh6B4dkhLIw,Recipe Oak Cliff,4.8,92,"Vegan, Juice Bars & Smoothies, Salad",$$,"1831 S Ewing Ave, Dallas, TX 75216",32.7252037369155,-96.8112786859274,https://www.yelp.com/biz/recipe-oak-cliff-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.recipeoc.com/menus,"Dallas, TX"
IlpiBFZ06T5QIMbC6YE_-Q,ITSO Vegan,4.1,327,Vegan,$$,"830 Mayfield Rd, Ste 600, Grand Prairie, TX 75052",32.692553,-97.017944,https://www.yelp.com/biz/itso-vegan-grand-prairie?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/itso-vegan-grand-prairie?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
8PpcmBjncKKEid-8UyqesA,Vegan  Heat,4.8,21,Vegan,,"163 Fountain Ct, Fairview , TX 75069",33.13299771159735,-96.6501763,https://www.yelp.com/biz/vegan-heat-fairview?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/vegan-heat-fairview?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
o3QKMX441OHXfEcG7XR8rQ,Lito's Kitchen,4.8,190,"Sandwiches, New American, Soup",$,"2714 W Kingsley Rd, Ste A1, Garland, TX 75041",32.878553974670545,-96.66805551815835,https://www.yelp.com/biz/litos-kitchen-garland?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.litoskitchen.com/menu,"Dallas, TX"
T5GaSfjiCSBS6b865io5KA,Loving Hut,4.0,177,Vegan,$,"4519 Matlock Rd, Ste 123, Arlington, TX 76018",32.672759771680475,-97.11441226208952,https://www.yelp.com/biz/loving-hut-arlington?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://lovinghut.us/arlington/menu/,"Dallas, TX"
A-40owoIOnyt0JrJg3ilFw,Crickles and Co,4.4,601,"Breakfast & Brunch, Cafes, Sandwiches",$$,"4000 Cedar Springs, Ste E, Dallas, TX 75219",32.81127149142143,-96.81093457607837,https://www.yelp.com/biz/crickles-and-co-dallas-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.cricklesandco.com/menu-food/,"Dallas, TX"
YkkJAs4s2ZY-AeES10YIUw,Café Pacific,4.0,315,"Seafood, Steakhouses, American",$$$,"24 Highland Park Village, Dallas, TX 75205",32.83526575,-96.80645527,https://www.yelp.com/biz/caf%C3%A9-pacific-dallas-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.cafepacificdallas.com/menu,"Dallas, TX"
3Xs7T3DEkBw9XB24J4WHqA,Hibiki Sushi - Deep Ellum,4.5,345,"Sushi Bars, Japanese",$$,"2651 Commerce St, Ste 120, Dallas, TX 75226",32.7831629073407,-96.7842430248857,https://www.yelp.com/biz/hibiki-sushi-deep-ellum-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/hibiki-sushi-deep-ellum-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
Q7q2gqvn3IHIIoI9UQ-8qw,Lochland's,4.4,143,"Irish Pub, Burgers, Sandwiches",,"8518 Plano Rd, Dallas, TX 75238",32.86489,-96.70005,https://www.yelp.com/biz/lochlands-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://lochlandsdallas.com/mainmenu,"Dallas, TX"
6em8_NkJnMu5sF3VOSUK1Q,The Dream Tacos,4.3,30,"Desserts, Tacos, Cocktail Bars",,"4440 State Hwy 121, Ste 40, Lewisville, TX 75056",33.061707639575715,-96.89429352944688,https://www.yelp.com/biz/the-dream-tacos-lewisville?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://thedreamtacos.com/menu,"Dallas, TX"
E_cks47IVDzU6nUK94a5Jw,Arif Cafe,4.7,135,Ethiopian,$,"8367 Park Ln, Dallas, TX 75231",32.871279,-96.760551,https://www.yelp.com/biz/arif-cafe-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/arif-cafe-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
3vaOdZSQKkgxj6amQRAerw,Water Fire Grille and Bar,4.1,14,"Bars, Tex-Mex",,"4801 Lyndon B Johnson Fwy, Dallas, TX 75244",32.92707,-96.82489,https://www.yelp.com/biz/water-fire-grille-and-bar-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/water-fire-grille-and-bar-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
z4HqsWcnKEfKvBBN38FfCQ,Abe Japanese Food,4.0,521,"Japanese, Korean, Asian Fusion",$$,"2625 Old Denton Rd, Ste 550, Carrollton, TX 75007",32.986418,-96.910645,https://www.yelp.com/biz/abe-japanese-food-carrollton?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/abe-japanese-food-carrollton?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
hpsmesnrU-XOvNSnDXpC1w,Banh Shop,3.8,68,"Vietnamese, Soup, Sandwiches",$$,"Terminal C, Grapevine, TX 75261",32.8970349618482,-97.0357491806386,https://www.yelp.com/biz/banh-shop-grapevine?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/banh-shop-grapevine?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
tqUccoZFHMusC5ooOEuTQw,SĒR Steak Plus Spirits,3.7,456,"Steakhouses, Bars, Desserts",$$$$,"2201 N Stemmons Fwy, Fl 27, Dallas, TX 75207",32.7998,-96.8295731,https://www.yelp.com/biz/s%C4%93r-steak-plus-spirits-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.sersteak.com/menu,"Dallas, TX"
42If-tdezNm85pvsSBJvJA,Backyard - Dallas,3.5,417,"New American, Eatertainment, Sports Bars",$$,"505 N Good Latimer Expy, Dallas, TX 75204",32.785689,-96.789136,https://www.yelp.com/biz/backyard-dallas-dallas-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://backyarddallas.com/menu/,"Dallas, TX"
CPQEBDq7cspBB_AFYHvTDw,Uchi Dallas,4.5,2113,"Japanese, Sushi Bars, Seafood",$$$$,"2817 Maple Ave, Dallas, TX 75201",32.796875,-96.80652588071412,https://www.yelp.com/biz/uchi-dallas-5?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://uchi.uchirestaurants.com/location/dallas/menu/,"Dallas, TX"
hUMwdLyZFTSySHSJkdeKVw,True Food Kitchen,4.0,767,"New American, Breakfast & Brunch, Comfort Food",$$,"7601 Windrose Ave, Ste F100, Plano, TX 75024",33.08138,-96.82633,https://www.yelp.com/biz/true-food-kitchen-plano-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.truefoodkitchen.com/menu/,"Dallas, TX"
XpBZDA8EgLPijlUAZ2Sw3A,Deep Sushi,3.7,741,"Sushi Bars, Japanese",$$,"2624 Elm St, Dallas, TX 75226",32.78406,-96.78554,https://www.yelp.com/biz/deep-sushi-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.deepsushi.com/menu/,"Dallas, TX"
-n6d6P64lTAoOMA32cLZzA,Harvest Hall,4.4,362,"Music Venues, Venues & Event Spaces, Food Court",$$,"815 S Main St, Grapevine, TX 76051",32.9333,-97.077219,https://www.yelp.com/biz/harvest-hall-grapevine?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.harvesthall.com/eat,"Dallas, TX"
BQAmkLZ8P_UVGa45ARywsQ,Pho Bac Restaurant,4.1,514,Vietnamese,$$,"153 N Plano Rd, Richardson, TX 75081",32.9470685,-96.7000649,https://www.yelp.com/biz/pho-bac-restaurant-richardson?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/pho-bac-restaurant-richardson?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
fGFqmQyVLJeMRYNxB_kqaA,Toulouse Café and Bar,4.0,865,"French, Breakfast & Brunch",$$,"3314 Knox St, Dallas, TX 75205",32.824102128296,-96.79085333429,https://www.yelp.com/biz/toulouse-caf%C3%A9-and-bar-dallas-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.toulousecafeandbar.com/dallas-dinner-menu/,"Dallas, TX"
GptWGZCfTiIYoCTDmEyQ8Q,Mendocino Farms,4.4,117,"Sandwiches, Salad",$$,"2000 Ross Ave, Ste 160, Dallas, TX 75201",32.7868766,-96.7987462,https://www.yelp.com/biz/mendocino-farms-dallas-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.mendocinofarms.com/menus/,"Dallas, TX"
RqJhbxQ7evXwR-quag_e7A,Hide,4.2,550,"Cocktail Bars, New American",$$,"1928 Greenville Ave, Dallas, TX 75206",32.81369894043739,-96.76991887294749,https://www.yelp.com/biz/hide-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://hide.bar/menu,"Dallas, TX"
MMc9q2UB8Bj71CXNCZu5vw,Artisan Market,2.8,76,"Breakfast & Brunch, Soup, Sandwiches",$$,"2400 Aviation Dr, Terminal D, Gate D27, Terminal D Gate 25, DFW Airport, TX 75261",32.89892854766078,-97.04473938720248,https://www.yelp.com/biz/artisan-market-dfw-airport?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/artisan-market-dfw-airport?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
zkp6Ti_UxuUrvlASl0fXaQ,Chelsea Corner,4.2,625,"American, Breakfast & Brunch, Sports Bars",$$,"4830 Mckinney Ave, Dallas, TX 75205",32.826659068949276,-96.7852635446693,https://www.yelp.com/biz/chelsea-corner-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.chelseacornerdallas.com/menu,"Dallas, TX"
5c1hPEl9jH5lK1VfLSeEfw,Haywire,4.3,2367,"New American, American, Bars",$$,"5901 Winthrop St, Ste 110, Plano, TX 75024",33.082852,-96.825951,https://www.yelp.com/biz/haywire-plano?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.haywirerestaurant.com/menus,"Dallas, TX"
3Y4GDcv5MTepbFYMbAo4MQ,HG Sply,4.2,2061,"American, Cocktail Bars",$$,"2008 Greenville Ave, Dallas, TX 75206",32.81436,-96.76979,https://www.yelp.com/biz/hg-sply-dallas-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://404b2514-d49f-4680-b4bd-07f00cc3bf33.usrfiles.com/ugd/e1f50c_3b8ee41cd2c44f9bbd1f0b559a3605eb.pdf,"Dallas, TX"
wKq81X9tCCAtSVj9eMaCdQ,Reverie Bakeshop,4.4,405,"Desserts, Vegan, Bakeries",$,"980 N Coit Rd, Ste 2850, Richardson, TX 75080",32.96104,-96.76866,https://www.yelp.com/biz/reverie-bakeshop-richardson?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.reveriebakeshop.com/cakesoverview,"Dallas, TX"
whIWTPTID5M4ooWp35dMDA,Chop House Burger,3.8,693,Burgers,$$,"1501 Main St, Dallas, TX 75201",32.7807758,-96.7993548,https://www.yelp.com/biz/chop-house-burger-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.chophouseburger.com/menus,"Dallas, TX"
pG5nb5bYLRn-qaZprVvk1A,Desta Ethiopian Restaurant,4.2,401,"Ethiopian, Bars, Desserts",$$,"12101 Greenville Ave, Ste 105, Dallas, TX 75243",32.91286,-96.74608,https://www.yelp.com/biz/desta-ethiopian-restaurant-dallas-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://destadallasethiopian.com/menu/55403364,"Dallas, TX"
C4SdJ7SFixOo_UbzZaZwEA,Black Ship Little Katana,3.7,221,"Sushi Bars, Asian Fusion, New American",$$,"665 S Lamar St, Ste 130, Dallas, TX 75202",32.77467085464155,-96.80297507885324,https://www.yelp.com/biz/black-ship-little-katana-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.omnihotels.com/-/media/images/hotels/daldtn/restaurants/black-ship-katana/daldtn-omni-dallas-hotel-little-katana-menu.pdf?la=en,"Dallas, TX"
92olaKGptfVZlLN75JDLPA,Wulf Burger,4.1,429,"Burgers, Vegan, Chicken Shop",$$,"9250 Dallas Pkwy, Ste 134, Frisco, TX 75033",33.154541,-96.839405,https://www.yelp.com/biz/wulf-burger-frisco?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://wulfburgers.com/wp-content/uploads/2020/12/Wulf-Burger-Menu-final-scaled.jpg,"Dallas, TX"
pesWUOU8wMraFuKmQ_eXhw,El Palote Panaderia,4.4,489,"Mexican, Vegan, Bakeries",$$,"2537 S Buckner Blvd, Dallas, TX 75227",32.7559,-96.68333,https://www.yelp.com/biz/el-palote-panaderia-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/el-palote-panaderia-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
Ngu58aTbW-BDffV7gJLc5w,Latin Deli,4.5,784,"Latin American, Sandwiches, Breakfast & Brunch",$,"5844 Abrams Rd, Dallas, TX 75214",32.855952,-96.749189,https://www.yelp.com/biz/latin-deli-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://latindelidallas.com/2menu.html,"Dallas, TX"
cmi1LffsFyRyO7wJ2fesmg,The Biscuit Bar,4.2,1430,"Breakfast & Brunch, Bars, New American",$$,"5880 TX-121, 102b, Plano, TX 75024",33.090203,-96.821063,https://www.yelp.com/biz/the-biscuit-bar-plano?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://thebiscuit.bar/boardwalk-menu/,"Dallas, TX"
lJYEWvKP68GbU8TomldlwA,bellagreen,4.2,379,"New American, Pizza, Breakfast & Brunch",$$,"8041 Walnut Hill Ln, Ste 810, Dallas, TX 75231",32.8812943316739,-96.7679926774118,https://www.yelp.com/biz/bellagreen-dallas-5?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/bellagreen-dallas-5?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
kasC2JyHGnw-wWz4QJ98dQ,JOEY Restaurants,4.6,516,"New American, Steakhouses, Lounges",$$$,"8687 N Central Expy, Ste 307, Dallas, TX 75225",32.866817879463596,-96.77361944291664,https://www.yelp.com/biz/joey-restaurants-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://joeyrestaurants.com/menu/joey-dallas,"Dallas, TX"
